NumMonth	Predict	lower	upper	trend	NumMonthYear	AveragePrice
1	5744179.465	4808057.587	6680301.342	5744179.465	201108	5850000
2	5817940.89	5164711.669	6471170.11	5750135.385	201109	6007329.539
3	5920890.881	5267788.83	6573992.932	5756091.305	201110	5808421.732
4	5795578.44	5142602.944	6448553.935	5762047.226	201111	6115835.405
5	5994696.254	5341846.7	6647545.808	5768003.146	201112	5824305.632
6	6334156.408	5692992.279	6975320.536	6298080.06	201201	6884006.047
7	6679473.574	6035403.311	7323543.836	6304035.98	201202	6807455.648
8	6632562.794	5988561.289	7276564.298	6309991.9	201203	6765833.516
9	6608032.629	5964099.242	7251966.015	6315947.821	201204	6800688.857
10	6632506.125	5988640.216	7276372.033	6321903.741	201205	7226219.168
11	6907308.287	6263509.216	7551107.359	6327859.662	201206	7134100.538
12	6850422.016	6206689.14	7494154.891	6333815.582	201207	6311195.105
13	6325277.219	5681609.899	6968944.539	6339771.502	201208	6163621.143
14	6232857.421	5589255.015	6876459.827	6345727.423	201209	6401641.569
15	6387510.859	5743972.725	7031048.992	6351683.343	201210	5765551.314
16	5982069.647	5338595.144	6625544.149	6357639.263	201211	5749249.816
17	5973763.916	5330352.403	6617175.43	6363595.184	201212	5555278.929
18	6375735.845	5728148.133	7023323.558	6893672.097	201301	6394839.515
19	6579996.343	5939607.304	7220385.382	6899628.018	201302	6238731.751
20	6482108.432	5841723.427	7122493.436	6905583.938	201303	6598499.683
21	6714772.73	6074391.11	7355154.35	6911539.859	201304	6483315.732
22	6643107.137	6002728.25	7283486.025	6917495.779	201305	6084855.827
23	6389929.809	5749553.003	7030306.615	6923451.699	201306	6671305.712
24	6767842.704	6127467.329	7408218.079	6929407.62	201307	6859089.633
25	6890306.628	6249932.032	7530681.224	6935363.54	201308	6745126.188
26	6819423.086	6179048.618	7459797.554	6941319.46	201309	6915920.966
27	6931001.056	6290626.066	7571376.047	6947275.381	201310	6796974.685
28	6856924.715	6216548.55	7497300.88	6953231.301	201311	6865680.152
29	6903087.998	6262710.008	7543465.988	6959187.222	201312	7091311.357
30	7573923.919	6913630.038	8234217.801	7489264.135	201401	7009666.677
31	7187913.468	6544710.934	7831116.001	7495220.055	201402	7055481.958
32	7219409.649	6576146.306	7862672.992	7501175.976	201403	7406163.012
33	7446251.445	6802926.65	8089576.24	7507131.896	201404	7652901.738
34	7606491.216	6963104.326	8249878.105	7513087.817	201405	7673679.937
35	7621944.65	6978495.024	8265394.276	7519043.737	201406	7197790.124
36	7319153.38	6675640.375	7962666.384	7524999.657	201407	7379789.311
37	7437910.681	6794333.657	8081487.705	7530955.578	201408	7757281.49
38	7681931.958	7038290.272	8325573.643	7536911.498	201409	7939374.189
39	7800749.177	7157042.189	8444456.166	7542867.418	201410	7362445.002
40	7433215.976	6789443.044	8076988.909	7548823.339	201411	7353146.447
41	7429397.448	6785557.931	8073236.965	7554779.259	201412	7791450.304
42	8236505.373	7557575.381	8915435.365	8084856.173	201501	8433105.882
43	8313956.374	7661529.646	8966383.102	8090812.093	201502	8100162.334
44	8102759.268	7450208.686	8755309.851	8096768.013	201503	8744711.112
45	8517899.576	7865224.524	9170574.628	8102723.934	201504	8135955.765
46	8129973.463	7477173.326	8782773.6	8108679.854	201505	8275678.495
47	8221641.726	7568715.89	8874567.563	8114635.775	201506	8201517.612
48	8176262.05	7523209.9	8829314.201	8120591.695	201507	
49	8162218.92	7366572.203	8957865.636	8126547.615	201508	
50	8155360.26	7296070.6	9014649.92	8132503.536	201509	
51	8153105.117	7261430.794	9044779.44	8138459.456	201510	
52	8153799.722	7244242.642	9063356.802	8144415.376	201511	
53	8156384.404	7236310.004	9076458.805	8150371.297	201512	
54	8684301.166	7687384.098	9681218.233	8680448.21	201601	
55	8688872.948	7686837.09	9690908.806	8686404.131	201602	
56	8693941.969	7688360.26	9699523.678	8692360.051	201603	
57	8699329.6	7691165.852	9707493.349	8698315.971	201604	
58	8704921.384	7694775.127	9715067.641	8704271.892	201605	
59	8710643.98	7698891.746	9722396.214	8710227.812	201606	
60	8716450.396	7703329.988	9729570.804	8716183.733	201607	
